region,hemisphere,contractions,expansions,coef,pvalue,area_change_hemis_reg
East Atlantic,Northern,10,12.5,6586.05,4.8331126584548e-08,265553.068378092
East Atlantic,Southern,11.11,11.11,614.69,0.0129602255788087,3475.81907932117
East Indian,Northern,10,10,1237.71,0.335288209261343,72486.5246839495
East Indian,Southern,29.17,20.83,-410.22,0.486774988248181,-15960.1598120863
East Pacific,Northern,13.16,15.79,2326.47,3.23565508796693e-05,-3684.25444660623
East Pacific,Southern,10.71,25,130.52,0.192721954289343,24065.5392524812
West Atlantic,Northern,9.76,2.44,1134.85,0.00589239491718848,12969.7639901946
West Atlantic,Southern,11.11,7.41,1973.7,2.78306142924127e-06,10028.2316199179
West Indian,Northern,0,35.71,3767.64,0.000156356693479662,57478.3666113416
West Indian,Southern,22.22,33.33,700.87,0.104030575717257,71400.7174364541
West Pacific,Northern,5,5,5094.44,0.00038670353623049,91777.296734534
West Pacific,Southern,17.39,8.7,-6998.71,3.38779628896912e-06,-212631.390017706
